,target,source,targ_word,src_word,alternatives,analogy_type
6700,wasp,buzz,cricket,chirp,,E07 [animal - sound]
6701,wasp,buzz,coyote,howl,,E07 [animal - sound]
6702,wasp,buzz,donkey,bray,hee-haw,E07 [animal - sound]
6703,wasp,buzz,hyena,laugh,"guffaw, chortle, guffaw, snicker, snigger, titter, roar",E07 [animal - sound]
6704,wasp,buzz,ferret,dook,,E07 [animal - sound]
6705,wolf,howl,sheep,baa,bleat,E07 [animal - sound]
6706,wolf,howl,fox,howl,,E07 [animal - sound]
6707,wolf,howl,mouse,squeak,,E07 [animal - sound]
6708,wolf,howl,toad,ribbit,croak,E07 [animal - sound]
6709,wolf,howl,bear,growl,roar,E07 [animal - sound]
6710,tiger,growl,bear,growl,roar,E07 [animal - sound]
6711,tiger,growl,rat,squeak,,E07 [animal - sound]
6712,tiger,growl,hornet,buzz,,E07 [animal - sound]
6713,tiger,growl,pig,oink,"grunt, gruff, squeal",E07 [animal - sound]
6714,tiger,growl,coyote,howl,,E07 [animal - sound]
6715,fly,buzz,magpie,chatter,"gibber, howl, scream",E07 [animal - sound]
6716,fly,buzz,bee,buzz,,E07 [animal - sound]
6717,fly,buzz,cat,meow,"meu, purr, caterwaul",E07 [animal - sound]
6718,fly,buzz,wolf,howl,,E07 [animal - sound]
6719,fly,buzz,songbird,chirrup,"chirp, tweet, sing, warble, twitter",E07 [animal - sound]
6720,cattle,moo,frog,ribbit,croak,E07 [animal - sound]
6721,cattle,moo,coyote,howl,,E07 [animal - sound]
6722,cattle,moo,gorilla,grunt,scream,E07 [animal - sound]
6723,cattle,moo,alpaca,bray,hee-haw,E07 [animal - sound]
6724,cattle,moo,bear,growl,roar,E07 [animal - sound]
6725,goat,bleat,sheep,baa,bleat,E07 [animal - sound]
6726,goat,bleat,bee,buzz,,E07 [animal - sound]
6727,goat,bleat,wolf,howl,,E07 [animal - sound]
6728,goat,bleat,beetle,drone,,E07 [animal - sound]
6729,goat,bleat,toad,ribbit,croak,E07 [animal - sound]
6730,mallard,quack,wolf,howl,,E07 [animal - sound]
6731,mallard,quack,frog,ribbit,croak,E07 [animal - sound]
6732,mallard,quack,chicken,cluck,"crow, cock-a-doodle-doo",E07 [animal - sound]
6733,mallard,quack,leopard,growl,roar,E07 [animal - sound]
6734,mallard,quack,donkey,bray,hee-haw,E07 [animal - sound]
6735,cicada,buzz,chimpanzee,scream,"shriek, screech, screeching",E07 [animal - sound]
6736,cicada,buzz,wolf,howl,,E07 [animal - sound]
6737,cicada,buzz,cricket,chirp,,E07 [animal - sound]
6738,cicada,buzz,crow,caw,,E07 [animal - sound]
6739,cicada,buzz,bear,growl,roar,E07 [animal - sound]
6740,ape,grove,mallard,nest,,E08 [animal - shelter]
6741,ape,grove,gorilla,grove,"tree, cage",E08 [animal - shelter]
6742,ape,grove,chimpanzee,grove,"tree, cage",E08 [animal - shelter]
6743,ape,grove,ant,anthill,"insectarium, terrarium, formicarium",E08 [animal - shelter]
6744,ape,grove,ape,grove,"tree, cage",E08 [animal - shelter]
6745,hornet,nest,hamster,nest,,E08 [animal - shelter]
6746,hornet,nest,hedgehog,nest,,E08 [animal - shelter]
6747,hornet,nest,fox,den,cage,E08 [animal - shelter]
6748,hornet,nest,baboon,grove,"tree, cage",E08 [animal - shelter]
6749,hornet,nest,chimpanzee,grove,"tree, cage",E08 [animal - shelter]
6750,locust,nest,fly,nest,,E08 [animal - shelter]
6751,locust,nest,lion,den,cage,E08 [animal - shelter]
6752,locust,nest,fish,sea,ocean,E08 [animal - shelter]
6753,locust,nest,horse,stable,"range, paddock, corral",E08 [animal - shelter]
6754,locust,nest,cattle,barn,coral,E08 [animal - shelter]
6755,woodchuck,hole,hamster,nest,,E08 [animal - shelter]
6756,woodchuck,hole,cockroach,nest,,E08 [animal - shelter]
6757,woodchuck,hole,chimpanzee,grove,"tree, cage",E08 [animal - shelter]
6758,woodchuck,hole,spider,web,"acquarium, terrarium",E08 [animal - shelter]
6759,woodchuck,hole,scorpion,nest,,E08 [animal - shelter]
6760,fox,den,lion,den,cage,E08 [animal - shelter]
6761,fox,den,tiger,den,cage,E08 [animal - shelter]
6762,fox,den,ant,anthill,"insectarium, terrarium, formicarium",E08 [animal - shelter]
6763,fox,den,woodchuck,hole,,E08 [animal - shelter]
6764,fox,den,fox,den,cage,E08 [animal - shelter]
6765,duck,pond,hamster,nest,,E08 [animal - shelter]
6766,duck,pond,cricket,nest,,E08 [animal - shelter]
6767,duck,pond,crow,nest,,E08 [animal - shelter]
6768,duck,pond,pig,sty,"pigsty, pen, pigpen",E08 [animal - shelter]
6769,duck,pond,ape,grove,"tree, cage",E08 [animal - shelter]
6770,bee,hive,duck,pond,"bowl, aquarium, sanctuary",E08 [animal - shelter]
6771,bee,hive,rat,nest,,E08 [animal - shelter]
6772,bee,hive,goldfish,pond,"bowl, aquarium, sanctuary",E08 [animal - shelter]
6773,bee,hive,bee,hive,,E08 [animal - shelter]
6774,bee,hive,ape,grove,"tree, cage",E08 [animal - shelter]
6775,beaver,dam,locust,nest,,E08 [animal - shelter]
6776,beaver,dam,hornet,nest,,E08 [animal - shelter]
6777,beaver,dam,hamster,nest,,E08 [animal - shelter]
6778,beaver,dam,fox,den,cage,E08 [animal - shelter]
6779,beaver,dam,raven,nest,,E08 [animal - shelter]
6780,hippopotamus,river,cricket,nest,,E08 [animal - shelter]
6781,hippopotamus,river,wasp,nest,,E08 [animal - shelter]
6782,hippopotamus,river,mole,hole,,E08 [animal - shelter]
6783,hippopotamus,river,baboon,grove,"tree, cage",E08 [animal - shelter]
6784,hippopotamus,river,lion,den,cage,E08 [animal - shelter]
6785,lion,den,ape,grove,"tree, cage",E08 [animal - shelter]
6786,lion,den,beaver,dam,"river, pen",E08 [animal - shelter]
6787,lion,den,duck,pond,"bowl, aquarium, sanctuary",E08 [animal - shelter]
6788,lion,den,crow,nest,,E08 [animal - shelter]
6789,lion,den,rabbit,burrow,"warren, hutch, cage",E08 [animal - shelter]
6790,rat,nest,beaver,dam,"river, pen",E08 [animal - shelter]
6791,rat,nest,fish,sea,ocean,E08 [animal - shelter]
6792,rat,nest,goldfish,pond,"bowl, aquarium, sanctuary",E08 [animal - shelter]
6793,rat,nest,bear,den,cage,E08 [animal - shelter]
6794,rat,nest,hedgehog,nest,,E08 [animal - shelter]
6795,monkey,tree,hamster,nest,,E08 [animal - shelter]
6796,monkey,tree,seal,den,cage,E08 [animal - shelter]
6797,monkey,tree,goldfish,pond,"bowl, aquarium, sanctuary",E08 [animal - shelter]
6798,monkey,tree,horse,stable,"range, paddock, corral",E08 [animal - shelter]
6799,monkey,tree,dog,doghouse,"home, den, kennel",E08 [animal - shelter]
6800,cattle,barn,whale,sea,ocean,E08 [animal - shelter]
6801,cattle,barn,mouse,nest,,E08 [animal - shelter]
6802,cattle,barn,crocodile,river,"lake, sanctuary, aquarium, pond, tank",E08 [animal - shelter]
6803,cattle,barn,fish,sea,ocean,E08 [animal - shelter]
6804,cattle,barn,tiger,den,cage,E08 [animal - shelter]
6805,cricket,nest,dog,doghouse,"home, den, kennel",E08 [animal - shelter]
6806,cricket,nest,hornet,nest,,E08 [animal - shelter]
6807,cricket,nest,hedgehog,nest,,E08 [animal - shelter]
6808,cricket,nest,beaver,dam,"river, pen",E08 [animal - shelter]
6809,cricket,nest,chimpanzee,grove,"tree, cage",E08 [animal - shelter]
6810,rabbit,burrow,hedgehog,nest,,E08 [animal - shelter]
6811,rabbit,burrow,rabbit,burrow,"warren, hutch, cage",E08 [animal - shelter]
6812,rabbit,burrow,mallard,nest,,E08 [animal - shelter]
6813,rabbit,burrow,tiger,den,cage,E08 [animal - shelter]
6814,rabbit,burrow,hippopotamus,river,"lake, sanctuary, aquarium, pond, tank",E08 [animal - shelter]
6815,termite,hill,insect,nest,,E08 [animal - shelter]
6816,termite,hill,goldfish,pond,"bowl, aquarium, sanctuary",E08 [animal - shelter]
6817,termite,hill,crocodile,river,"lake, sanctuary, aquarium, pond, tank",E08 [animal - shelter]
6818,termite,hill,hedgehog,nest,,E08 [animal - shelter]
6819,termite,hill,cricket,nest,,E08 [animal - shelter]
6820,tiger,den,hornet,nest,,E08 [animal - shelter]
6821,tiger,den,hedgehog,nest,,E08 [animal - shelter]
6822,tiger,den,rabbit,burrow,"warren, hutch, cage",E08 [animal - shelter]
6823,tiger,den,mouse,nest,,E08 [animal - shelter]
6824,tiger,den,rat,nest,,E08 [animal - shelter]
6825,whale,sea,horse,stable,"range, paddock, corral",E08 [animal - shelter]
6826,whale,sea,hamster,nest,,E08 [animal - shelter]
6827,whale,sea,mole,hole,,E08 [animal - shelter]
6828,whale,sea,mouse,nest,,E08 [animal - shelter]
6829,whale,sea,bear,den,cage,E08 [animal - shelter]
6830,hedgehog,nest,crow,nest,,E08 [animal - shelter]
6831,hedgehog,nest,bat,cave,cage,E08 [animal - shelter]
6832,hedgehog,nest,duck,pond,"bowl, aquarium, sanctuary",E08 [animal - shelter]
6833,hedgehog,nest,fly,nest,,E08 [animal - shelter]
6834,hedgehog,nest,chimpanzee,grove,"tree, cage",E08 [animal - shelter]
6835,dolphin,sea,scorpion,nest,,E08 [animal - shelter]
6836,dolphin,sea,fish,sea,ocean,E08 [animal - shelter]
6837,dolphin,sea,hedgehog,nest,,E08 [animal - shelter]
6838,dolphin,sea,rat,nest,,E08 [animal - shelter]
6839,dolphin,sea,wolf,den,cage,E08 [animal - shelter]
6840,baboon,grove,rabbit,burrow,"warren, hutch, cage",E08 [animal - shelter]
6841,baboon,grove,baboon,grove,"tree, cage",E08 [animal - shelter]
6842,baboon,grove,wasp,nest,,E08 [animal - shelter]
6843,baboon,grove,ant,anthill,"insectarium, terrarium, formicarium",E08 [animal - shelter]
6844,baboon,grove,spider,web,"acquarium, terrarium",E08 [animal - shelter]
6845,crow,nest,rabbit,burrow,"warren, hutch, cage",E08 [animal - shelter]
6846,crow,nest,spider,web,"acquarium, terrarium",E08 [animal - shelter]
6847,crow,nest,whale,sea,ocean,E08 [animal - shelter]
6848,crow,nest,lion,den,cage,E08 [animal - shelter]
6849,crow,nest,baboon,grove,"tree, cage",E08 [animal - shelter]
6850,hamster,nest,hippopotamus,river,"lake, sanctuary, aquarium, pond, tank",E08 [animal - shelter]
6851,hamster,nest,herring,sea,ocean,E08 [animal - shelter]
6852,hamster,nest,chinchilla,nest,,E08 [animal - shelter]
6853,hamster,nest,whale,sea,ocean,E08 [animal - shelter]
6854,hamster,nest,locust,nest,,E08 [animal - shelter]
6855,insect,nest,baboon,grove,"tree, cage",E08 [animal - shelter]
6856,insect,nest,lion,den,cage,E08 [animal - shelter]
6857,insect,nest,fox,den,cage,E08 [animal - shelter]
6858,insect,nest,cattle,barn,coral,E08 [animal - shelter]
6859,insect,nest,insect,nest,,E08 [animal - shelter]
6860,herring,sea,insect,nest,,E08 [animal - shelter]
6861,herring,sea,horse,stable,"range, paddock, corral",E08 [animal - shelter]
6862,herring,sea,bear,den,cage,E08 [animal - shelter]
6863,herring,sea,cockroach,nest,,E08 [animal - shelter]
6864,herring,sea,fish,sea,ocean,E08 [animal - shelter]
6865,bear,den,wasp,nest,,E08 [animal - shelter]
6866,bear,den,fly,nest,,E08 [animal - shelter]
6867,bear,den,rat,nest,,E08 [animal - shelter]
6868,bear,den,bee,hive,,E08 [animal - shelter]
6869,bear,den,termite,hill,terrarium,E08 [animal - shelter]
6870,mole,hole,wasp,nest,,E08 [animal - shelter]
6871,mole,hole,beaver,dam,"river, pen",E08 [animal - shelter]
6872,mole,hole,herring,sea,ocean,E08 [animal - shelter]
6873,mole,hole,scorpion,nest,,E08 [animal - shelter]
6874,mole,hole,hedgehog,nest,,E08 [animal - shelter]
6875,mouse,nest,duck,pond,"bowl, aquarium, sanctuary",E08 [animal - shelter]
6876,mouse,nest,bat,cave,cage,E08 [animal - shelter]
6877,mouse,nest,hedgehog,nest,,E08 [animal - shelter]
6878,mouse,nest,bear,den,cage,E08 [animal - shelter]
6879,mouse,nest,whale,sea,ocean,E08 [animal - shelter]
6880,wasp,nest,gorilla,grove,"tree, cage",E08 [animal - shelter]
6881,wasp,nest,insect,nest,,E08 [animal - shelter]
6882,wasp,nest,fly,nest,,E08 [animal - shelter]
6883,wasp,nest,herring,sea,ocean,E08 [animal - shelter]
6884,wasp,nest,woodchuck,hole,,E08 [animal - shelter]
6885,pig,sty,fish,sea,ocean,E08 [animal - shelter]
6886,pig,sty,horse,stable,"range, paddock, corral",E08 [animal - shelter]
6887,pig,sty,raven,nest,,E08 [animal - shelter]
6888,pig,sty,hornet,nest,,E08 [animal - shelter]
6889,pig,sty,goldfish,pond,"bowl, aquarium, sanctuary",E08 [animal - shelter]
6890,bat,cave,hippopotamus,river,"lake, sanctuary, aquarium, pond, tank",E08 [animal - shelter]
6891,bat,cave,mole,hole,,E08 [animal - shelter]
6892,bat,cave,chimpanzee,grove,"tree, cage",E08 [animal - shelter]
6893,bat,cave,snake,nest,,E08 [animal - shelter]
6894,bat,cave,beaver,dam,"river, pen",E08 [animal - shelter]
6895,horse,stable,chimpanzee,grove,"tree, cage",E08 [animal - shelter]
6896,horse,stable,mallard,nest,,E08 [animal - shelter]
6897,horse,stable,horse,stable,"range, paddock, corral",E08 [animal - shelter]
6898,horse,stable,insect,nest,,E08 [animal - shelter]
6899,horse,stable,monkey,tree,"grove, cage",E08 [animal - shelter]
6900,raven,nest,baboon,grove,"tree, cage",E08 [animal - shelter]
6901,raven,nest,mole,hole,,E08 [animal - shelter]
6902,raven,nest,locust,nest,,E08 [animal - shelter]
6903,raven,nest,chinchilla,nest,,E08 [animal - shelter]
6904,raven,nest,ape,grove,"tree, cage",E08 [animal - shelter]
6905,chinchilla,nest,whale,sea,ocean,E08 [animal - shelter]
6906,chinchilla,nest,cockroach,nest,,E08 [animal - shelter]
6907,chinchilla,nest,scorpion,nest,,E08 [animal - shelter]
6908,chinchilla,nest,wasp,nest,,E08 [animal - shelter]
6909,chinchilla,nest,trout,river,"lake, sanctuary, aquarium, pond, tank",E08 [animal - shelter]
6910,fish,sea,bear,den,cage,E08 [animal - shelter]
6911,fish,sea,fish,sea,ocean,E08 [animal - shelter]
6912,fish,sea,hamster,nest,,E08 [animal - shelter]
6913,fish,sea,locust,nest,,E08 [animal - shelter]
6914,fish,sea,beaver,dam,"river, pen",E08 [animal - shelter]
6915,seal,den,termite,hill,terrarium,E08 [animal - shelter]
6916,seal,den,raven,nest,,E08 [animal - shelter]
6917,seal,den,locust,nest,,E08 [animal - shelter]
6918,seal,den,beaver,dam,"river, pen",E08 [animal - shelter]
6919,seal,den,chimpanzee,grove,"tree, cage",E08 [animal - shelter]
6920,scorpion,nest,rabbit,burrow,"warren, hutch, cage",E08 [animal - shelter]
6921,scorpion,nest,gorilla,grove,"tree, cage",E08 [animal - shelter]
6922,scorpion,nest,whale,sea,ocean,E08 [animal - shelter]
6923,scorpion,nest,bat,cave,cage,E08 [animal - shelter]
6924,scorpion,nest,cockroach,nest,,E08 [animal - shelter]
6925,snake,nest,hornet,nest,,E08 [animal - shelter]
6926,snake,nest,cattle,barn,coral,E08 [animal - shelter]
6927,snake,nest,hippopotamus,river,"lake, sanctuary, aquarium, pond, tank",E08 [animal - shelter]
6928,snake,nest,ape,grove,"tree, cage",E08 [animal - shelter]
6929,snake,nest,spider,web,"acquarium, terrarium",E08 [animal - shelter]
6930,cockroach,nest,dog,doghouse,"home, den, kennel",E08 [animal - shelter]
6931,cockroach,nest,gorilla,grove,"tree, cage",E08 [animal - shelter]
6932,cockroach,nest,trout,river,"lake, sanctuary, aquarium, pond, tank",E08 [animal - shelter]
6933,cockroach,nest,fox,den,cage,E08 [animal - shelter]
6934,cockroach,nest,insect,nest,,E08 [animal - shelter]
6935,fly,nest,hornet,nest,,E08 [animal - shelter]
6936,fly,nest,rat,nest,,E08 [animal - shelter]
6937,fly,nest,raven,nest,,E08 [animal - shelter]
6938,fly,nest,hippopotamus,river,"lake, sanctuary, aquarium, pond, tank",E08 [animal - shelter]
6939,fly,nest,mole,hole,,E08 [animal - shelter]
6940,goldfish,pond,beaver,dam,"river, pen",E08 [animal - shelter]
6941,goldfish,pond,hippopotamus,river,"lake, sanctuary, aquarium, pond, tank",E08 [animal - shelter]
6942,goldfish,pond,bat,cave,cage,E08 [animal - shelter]
6943,goldfish,pond,bee,hive,,E08 [animal - shelter]
6944,goldfish,pond,rat,nest,,E08 [animal - shelter]
6945,mallard,nest,gorilla,grove,"tree, cage",E08 [animal - shelter]
6946,mallard,nest,fish,sea,ocean,E08 [animal - shelter]
6947,mallard,nest,hippopotamus,river,"lake, sanctuary, aquarium, pond, tank",E08 [animal - shelter]
6948,mallard,nest,trout,river,"lake, sanctuary, aquarium, pond, tank",E08 [animal - shelter]
6949,mallard,nest,bat,cave,cage,E08 [animal - shelter]
6950,dog,doghouse,wolf,den,cage,E08 [animal - shelter]
6951,dog,doghouse,whale,sea,ocean,E08 [animal - shelter]
6952,dog,doghouse,fish,sea,ocean,E08 [animal - shelter]
6953,dog,doghouse,dolphin,sea,ocean,E08 [animal - shelter]
6954,dog,doghouse,crow,nest,,E08 [animal - shelter]
6955,chimpanzee,grove,hamster,nest,,E08 [animal - shelter]
6956,chimpanzee,grove,snake,nest,,E08 [animal - shelter]
6957,chimpanzee,grove,mole,hole,,E08 [animal - shelter]
6958,chimpanzee,grove,goldfish,pond,"bowl, aquarium, sanctuary",E08 [animal - shelter]
6959,chimpanzee,grove,rabbit,burrow,"warren, hutch, cage",E08 [animal - shelter]
6960,wolf,den,locust,nest,,E08 [animal - shelter]
6961,wolf,den,cattle,barn,coral,E08 [animal - shelter]
6962,wolf,den,spider,web,"acquarium, terrarium",E08 [animal - shelter]
6963,wolf,den,lion,den,cage,E08 [animal - shelter]
6964,wolf,den,fox,den,cage,E08 [animal - shelter]
6965,gorilla,grove,gorilla,grove,"tree, cage",E08 [animal - shelter]
6966,gorilla,grove,whale,sea,ocean,E08 [animal - shelter]
6967,gorilla,grove,ape,grove,"tree, cage",E08 [animal - shelter]
6968,gorilla,grove,cattle,barn,coral,E08 [animal - shelter]
6969,gorilla,grove,cricket,nest,,E08 [animal - shelter]
6970,crocodile,river,woodchuck,hole,,E08 [animal - shelter]
6971,crocodile,river,mole,hole,,E08 [animal - shelter]
6972,crocodile,river,mallard,nest,,E08 [animal - shelter]
6973,crocodile,river,bee,hive,,E08 [animal - shelter]
6974,crocodile,river,raven,nest,,E08 [animal - shelter]
6975,spider,web,horse,stable,"range, paddock, corral",E08 [animal - shelter]
6976,spider,web,hamster,nest,,E08 [animal - shelter]
6977,spider,web,mouse,nest,,E08 [animal - shelter]
6978,spider,web,tiger,den,cage,E08 [animal - shelter]
6979,spider,web,scorpion,nest,,E08 [animal - shelter]
6980,ant,anthill,hippopotamus,river,"lake, sanctuary, aquarium, pond, tank",E08 [animal - shelter]
6981,ant,anthill,lion,den,cage,E08 [animal - shelter]
6982,ant,anthill,woodchuck,hole,,E08 [animal - shelter]
6983,ant,anthill,mouse,nest,,E08 [animal - shelter]
6984,ant,anthill,seal,den,cage,E08 [animal - shelter]
6985,trout,river,bee,hive,,E08 [animal - shelter]
6986,trout,river,chinchilla,nest,,E08 [animal - shelter]
6987,trout,river,fox,den,cage,E08 [animal - shelter]
6988,trout,river,termite,hill,terrarium,E08 [animal - shelter]
6989,trout,river,pig,sty,"pigsty, pen, pigpen",E08 [animal - shelter]
6990,tea,black,paper,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
6991,tea,black,bruise,blue,"gray, grey",E09 [things - color]
6992,tea,black,sky,blue,"gray, grey",E09 [things - color]
6993,tea,black,peony,red,,E09 [things - color]
6994,tea,black,cloud,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
6995,sugar,white,sun,yellow,gold,E09 [things - color]
6996,sugar,white,crow,black,"dark, lightless",E09 [things - color]
6997,sugar,white,bruise,blue,"gray, grey",E09 [things - color]
6998,sugar,white,grapes,black,"dark, lightless",E09 [things - color]
6999,sugar,white,blackboard,black,"dark, lightless",E09 [things - color]
7000,crow,black,blueberry,blue,"gray, grey",E09 [things - color]
7001,crow,black,peony,red,,E09 [things - color]
7002,crow,black,cucumber,green,,E09 [things - color]
7003,crow,black,chocolate,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7004,crow,black,toothpaste,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7005,coffee,black,emerald,green,,E09 [things - color]
7006,coffee,black,tomato,red,,E09 [things - color]
7007,coffee,black,apple,red,,E09 [things - color]
7008,coffee,black,carrot,orange,"red, yellow",E09 [things - color]
7009,coffee,black,salt,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7010,soil,black,cucumber,green,,E09 [things - color]
7011,soil,black,ruby,red,,E09 [things - color]
7012,soil,black,milk,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7013,soil,black,grapes,black,"dark, lightless",E09 [things - color]
7014,soil,black,cauliflower,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7015,cream,white,sugar,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7016,cream,white,cucumber,green,,E09 [things - color]
7017,cream,white,apple,red,,E09 [things - color]
7018,cream,white,raven,black,"dark, lightless",E09 [things - color]
7019,cream,white,cloud,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7020,spinach,green,blackboard,black,"dark, lightless",E09 [things - color]
7021,spinach,green,cloud,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7022,spinach,green,cherry,red,,E09 [things - color]
7023,spinach,green,sun,yellow,gold,E09 [things - color]
7024,spinach,green,grass,green,,E09 [things - color]
7025,snow,white,sapphire,blue,"gray, grey",E09 [things - color]
7026,snow,white,ruby,red,,E09 [things - color]
7027,snow,white,grapes,black,"dark, lightless",E09 [things - color]
7028,snow,white,tomato,red,,E09 [things - color]
7029,snow,white,coffee,black,"dark, lightless",E09 [things - color]
7030,broccoli,green,tea,black,"dark, lightless",E09 [things - color]
7031,broccoli,green,leaves,green,,E09 [things - color]
7032,broccoli,green,ant,black,"dark, lightless",E09 [things - color]
7033,broccoli,green,sky,blue,"gray, grey",E09 [things - color]
7034,broccoli,green,blood,red,,E09 [things - color]
7035,cloud,white,peony,red,,E09 [things - color]
7036,cloud,white,bruise,blue,"gray, grey",E09 [things - color]
7037,cloud,white,swan,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7038,cloud,white,cloud,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7039,cloud,white,apple,red,,E09 [things - color]
7040,yoghurt,white,spinach,green,,E09 [things - color]
7041,yoghurt,white,tomato,red,,E09 [things - color]
7042,yoghurt,white,peony,red,,E09 [things - color]
7043,yoghurt,white,snow,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7044,yoghurt,white,fridge,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7045,grapes,black,spinach,green,,E09 [things - color]
7046,grapes,black,emerald,green,,E09 [things - color]
7047,grapes,black,blackboard,black,"dark, lightless",E09 [things - color]
7048,grapes,black,milk,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7049,grapes,black,coal,black,"dark, lightless",E09 [things - color]
7050,cauliflower,white,celery,green,,E09 [things - color]
7051,cauliflower,white,emerald,green,,E09 [things - color]
7052,cauliflower,white,soil,black,"dark, lightless",E09 [things - color]
7053,cauliflower,white,cauliflower,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7054,cauliflower,white,cranberry,red,,E09 [things - color]
7055,sky,blue,coffee,black,"dark, lightless",E09 [things - color]
7056,sky,blue,peony,red,,E09 [things - color]
7057,sky,blue,leaves,green,,E09 [things - color]
7058,sky,blue,fridge,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7059,sky,blue,sugar,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7060,sun,yellow,blueberry,blue,"gray, grey",E09 [things - color]
7061,sun,yellow,raven,black,"dark, lightless",E09 [things - color]
7062,sun,yellow,ruby,red,,E09 [things - color]
7063,sun,yellow,milk,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7064,sun,yellow,sun,yellow,gold,E09 [things - color]
7065,toothpaste,white,cabbage,green,,E09 [things - color]
7066,toothpaste,white,sun,yellow,gold,E09 [things - color]
7067,toothpaste,white,sea,blue,"gray, grey",E09 [things - color]
7068,toothpaste,white,blueberry,blue,"gray, grey",E09 [things - color]
7069,toothpaste,white,grapes,black,"dark, lightless",E09 [things - color]
7070,blood,red,emerald,green,,E09 [things - color]
7071,blood,red,sugar,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7072,blood,red,cream,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7073,blood,red,bruise,blue,"gray, grey",E09 [things - color]
7074,blood,red,cauliflower,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7075,frog,green,sun,yellow,gold,E09 [things - color]
7076,frog,green,apple,red,,E09 [things - color]
7077,frog,green,raven,black,"dark, lightless",E09 [things - color]
7078,frog,green,potato,brown,,E09 [things - color]
7079,frog,green,grass,green,,E09 [things - color]
7080,raven,black,bruise,blue,"gray, grey",E09 [things - color]
7081,raven,black,broccoli,green,,E09 [things - color]
7082,raven,black,cloud,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7083,raven,black,ant,black,"dark, lightless",E09 [things - color]
7084,raven,black,sugar,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7085,sapphire,blue,cabbage,green,,E09 [things - color]
7086,sapphire,blue,coal,black,"dark, lightless",E09 [things - color]
7087,sapphire,blue,paper,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7088,sapphire,blue,sapphire,blue,"gray, grey",E09 [things - color]
