,target,source,targ_word,src_word,alternatives,analogy_type
1342,innovation,bloom,idea,object,,metaphor
1343,innovation,bloom,ideas,seeds,,metaphor
1344,innovation,bloom,illness,battle,,metaphor
1345,innovation,bloom,illness,journey,,metaphor
1346,innovation,bloom,innovation,blossom,,metaphor
1347,innovation,bloom,innovation,flower,,metaphor
1348,innovation,bloom,knowledge,liquid,,metaphor
1349,innovation,bloom,life,theatre,,metaphor
1350,innovation,bloom,love,commerce,,metaphor
1351,innovation,bloom,love,journey,,metaphor
1352,innovation,bloom,marriage,boat,,metaphor
1353,innovation,bloom,marriage,game,,metaphor
1354,innovation,bloom,mind,machine,,metaphor
1355,innovation,bloom,money,liquid,,metaphor
1356,innovation,bloom,money,weapon,,metaphor
1357,innovation,bloom,nation,family,,metaphor
1358,innovation,bloom,nation,ship,,metaphor
1359,innovation,bloom,politics,courtship,,metaphor
1360,innovation,bloom,politics,game,,metaphor
1361,innovation,bloom,politics,machine,,metaphor
1362,innovation,bloom,politics,theatre,,metaphor
1363,innovation,bloom,poverty,disease,,metaphor
1364,innovation,bloom,reasons for a theory,grounds for a building,,metaphor
1365,innovation,bloom,research,hunt,,metaphor
1366,innovation,bloom,skill,possession,,metaphor
1367,innovation,bloom,society,organism,,metaphor
1368,innovation,bloom,society,train,,metaphor
1369,innovation,bloom,sport,war,,metaphor
1370,innovation,bloom,state,family,,metaphor
1371,innovation,bloom,theory,building,,metaphor
1372,innovation,bloom,time,money,,metaphor
1373,innovation,bloom,understanding,following,,metaphor
1374,innovation,bloom,understanding,seeing,,metaphor
1375,innovation,blossom,accepting a belief,buying an item,,metaphor
1376,innovation,blossom,ambition,hunger,,metaphor
1377,innovation,blossom,argument,war,,metaphor
1378,innovation,blossom,business,hunt,,metaphor
1379,innovation,blossom,business,war,,metaphor
1380,innovation,blossom,career,hill,,metaphor
1381,innovation,blossom,career,journey,,metaphor
1382,innovation,blossom,career,mountain,,metaphor
1383,innovation,blossom,career,slope,,metaphor
1384,innovation,blossom,competition,race,,metaphor
1385,innovation,blossom,crime,beast,,metaphor
1386,innovation,blossom,crime,disease,,metaphor
1387,innovation,blossom,crime,virus,,metaphor
1388,innovation,blossom,debate,battle,,metaphor
1389,innovation,blossom,difficulties,impediments to travel,,metaphor
1390,innovation,blossom,education,journey,,metaphor
1391,innovation,blossom,faith,husbandry,,metaphor
1392,innovation,blossom,family,building,,metaphor
1393,innovation,blossom,government,household,,metaphor
1394,innovation,blossom,idea,food,,metaphor
1395,innovation,blossom,idea,object,,metaphor
1396,innovation,blossom,ideas,seeds,,metaphor
1397,innovation,blossom,illness,battle,,metaphor
1398,innovation,blossom,illness,journey,,metaphor
1399,innovation,blossom,innovation,bloom,,metaphor
1400,innovation,blossom,innovation,flower,,metaphor
1401,innovation,blossom,knowledge,liquid,,metaphor
1402,innovation,blossom,life,theatre,,metaphor
1403,innovation,blossom,love,commerce,,metaphor
1404,innovation,blossom,love,journey,,metaphor
1405,innovation,blossom,marriage,boat,,metaphor
1406,innovation,blossom,marriage,game,,metaphor
1407,innovation,blossom,mind,machine,,metaphor
1408,innovation,blossom,money,liquid,,metaphor
1409,innovation,blossom,money,weapon,,metaphor
1410,innovation,blossom,nation,family,,metaphor
1411,innovation,blossom,nation,ship,,metaphor
1412,innovation,blossom,politics,courtship,,metaphor
1413,innovation,blossom,politics,game,,metaphor
1414,innovation,blossom,politics,machine,,metaphor
1415,innovation,blossom,politics,theatre,,metaphor
1416,innovation,blossom,poverty,disease,,metaphor
1417,innovation,blossom,reasons for a theory,grounds for a building,,metaphor
1418,innovation,blossom,research,hunt,,metaphor
1419,innovation,blossom,skill,possession,,metaphor
1420,innovation,blossom,society,organism,,metaphor
1421,innovation,blossom,society,train,,metaphor
1422,innovation,blossom,sport,war,,metaphor
1423,innovation,blossom,state,family,,metaphor
1424,innovation,blossom,theory,building,,metaphor
1425,innovation,blossom,time,money,,metaphor
1426,innovation,blossom,understanding,following,,metaphor
1427,innovation,blossom,understanding,seeing,,metaphor
1428,innovation,flower,accepting a belief,buying an item,,metaphor
1429,innovation,flower,ambition,hunger,,metaphor
1430,innovation,flower,argument,war,,metaphor
1431,innovation,flower,business,hunt,,metaphor
1432,innovation,flower,business,war,,metaphor
1433,innovation,flower,career,hill,,metaphor
1434,innovation,flower,career,journey,,metaphor
1435,innovation,flower,career,mountain,,metaphor
1436,innovation,flower,career,slope,,metaphor
1437,innovation,flower,competition,race,,metaphor
1438,innovation,flower,crime,beast,,metaphor
1439,innovation,flower,crime,disease,,metaphor
1440,innovation,flower,crime,virus,,metaphor
1441,innovation,flower,debate,battle,,metaphor
1442,innovation,flower,difficulties,impediments to travel,,metaphor
1443,innovation,flower,education,journey,,metaphor
1444,innovation,flower,faith,husbandry,,metaphor
1445,innovation,flower,family,building,,metaphor
1446,innovation,flower,government,household,,metaphor
1447,innovation,flower,idea,food,,metaphor
1448,innovation,flower,idea,object,,metaphor
1449,innovation,flower,ideas,seeds,,metaphor
1450,innovation,flower,illness,battle,,metaphor
1451,innovation,flower,illness,journey,,metaphor
1452,innovation,flower,innovation,bloom,,metaphor
1453,innovation,flower,innovation,blossom,,metaphor
1454,innovation,flower,knowledge,liquid,,metaphor
1455,innovation,flower,life,theatre,,metaphor
1456,innovation,flower,love,commerce,,metaphor
1457,innovation,flower,love,journey,,metaphor
1458,innovation,flower,marriage,boat,,metaphor
1459,innovation,flower,marriage,game,,metaphor
1460,innovation,flower,mind,machine,,metaphor
1461,innovation,flower,money,liquid,,metaphor
1462,innovation,flower,money,weapon,,metaphor
1463,innovation,flower,nation,family,,metaphor
1464,innovation,flower,nation,ship,,metaphor
1465,innovation,flower,politics,courtship,,metaphor
1466,innovation,flower,politics,game,,metaphor
1467,innovation,flower,politics,machine,,metaphor
1468,innovation,flower,politics,theatre,,metaphor
1469,innovation,flower,poverty,disease,,metaphor
1470,innovation,flower,reasons for a theory,grounds for a building,,metaphor
1471,innovation,flower,research,hunt,,metaphor
1472,innovation,flower,skill,possession,,metaphor
1473,innovation,flower,society,organism,,metaphor
1474,innovation,flower,society,train,,metaphor
1475,innovation,flower,sport,war,,metaphor
1476,innovation,flower,state,family,,metaphor
1477,innovation,flower,theory,building,,metaphor
1478,innovation,flower,time,money,,metaphor
1479,innovation,flower,understanding,following,,metaphor
1480,innovation,flower,understanding,seeing,,metaphor
1481,knowledge,liquid,accepting a belief,buying an item,,metaphor
1482,knowledge,liquid,ambition,hunger,,metaphor
1483,knowledge,liquid,argument,war,,metaphor
1484,knowledge,liquid,business,hunt,,metaphor
1485,knowledge,liquid,business,war,,metaphor
1486,knowledge,liquid,career,hill,,metaphor
1487,knowledge,liquid,career,journey,,metaphor
1488,knowledge,liquid,career,mountain,,metaphor
1489,knowledge,liquid,career,slope,,metaphor
1490,knowledge,liquid,competition,race,,metaphor
1491,knowledge,liquid,crime,beast,,metaphor
1492,knowledge,liquid,crime,disease,,metaphor
1493,knowledge,liquid,crime,virus,,metaphor
1494,knowledge,liquid,debate,battle,,metaphor
1495,knowledge,liquid,difficulties,impediments to travel,,metaphor
1496,knowledge,liquid,education,journey,,metaphor
1497,knowledge,liquid,faith,husbandry,,metaphor
1498,knowledge,liquid,family,building,,metaphor
1499,knowledge,liquid,government,household,,metaphor
1500,knowledge,liquid,idea,food,,metaphor
1501,knowledge,liquid,idea,object,,metaphor
1502,knowledge,liquid,ideas,seeds,,metaphor
1503,knowledge,liquid,illness,battle,,metaphor
1504,knowledge,liquid,illness,journey,,metaphor
1505,knowledge,liquid,innovation,bloom,,metaphor
1506,knowledge,liquid,innovation,blossom,,metaphor
1507,knowledge,liquid,innovation,flower,,metaphor
1508,knowledge,liquid,life,theatre,,metaphor
1509,knowledge,liquid,love,commerce,,metaphor
1510,knowledge,liquid,love,journey,,metaphor
1511,knowledge,liquid,marriage,boat,,metaphor
1512,knowledge,liquid,marriage,game,,metaphor
1513,knowledge,liquid,mind,machine,,metaphor
1514,knowledge,liquid,money,liquid,,metaphor
1515,knowledge,liquid,money,weapon,,metaphor
1516,knowledge,liquid,nation,family,,metaphor
1517,knowledge,liquid,nation,ship,,metaphor
1518,knowledge,liquid,politics,courtship,,metaphor
1519,knowledge,liquid,politics,game,,metaphor
1520,knowledge,liquid,politics,machine,,metaphor
1521,knowledge,liquid,politics,theatre,,metaphor
1522,knowledge,liquid,poverty,disease,,metaphor
1523,knowledge,liquid,reasons for a theory,grounds for a building,,metaphor
1524,knowledge,liquid,research,hunt,,metaphor
1525,knowledge,liquid,skill,possession,,metaphor
1526,knowledge,liquid,society,organism,,metaphor
1527,knowledge,liquid,society,train,,metaphor
1528,knowledge,liquid,sport,war,,metaphor
1529,knowledge,liquid,state,family,,metaphor
1530,knowledge,liquid,theory,building,,metaphor
1531,knowledge,liquid,time,money,,metaphor
1532,knowledge,liquid,understanding,following,,metaphor
1533,knowledge,liquid,understanding,seeing,,metaphor
1534,life,theatre,accepting a belief,buying an item,,metaphor
1535,life,theatre,ambition,hunger,,metaphor
1536,life,theatre,argument,war,,metaphor
1537,life,theatre,business,hunt,,metaphor
1538,life,theatre,business,war,,metaphor
1539,life,theatre,career,hill,,metaphor
1540,life,theatre,career,journey,,metaphor
1541,life,theatre,career,mountain,,metaphor
1542,life,theatre,career,slope,,metaphor
1543,life,theatre,competition,race,,metaphor
1544,life,theatre,crime,beast,,metaphor
1545,life,theatre,crime,disease,,metaphor
1546,life,theatre,crime,virus,,metaphor
1547,life,theatre,debate,battle,,metaphor
1548,life,theatre,difficulties,impediments to travel,,metaphor
1549,life,theatre,education,journey,,metaphor
1550,life,theatre,faith,husbandry,,metaphor
1551,life,theatre,family,building,,metaphor
1552,life,theatre,government,household,,metaphor
1553,life,theatre,idea,food,,metaphor
1554,life,theatre,idea,object,,metaphor
1555,life,theatre,ideas,seeds,,metaphor
1556,life,theatre,illness,battle,,metaphor
1557,life,theatre,illness,journey,,metaphor
1558,life,theatre,innovation,bloom,,metaphor
1559,life,theatre,innovation,blossom,,metaphor
1560,life,theatre,innovation,flower,,metaphor
1561,life,theatre,knowledge,liquid,,metaphor
1562,life,theatre,love,commerce,,metaphor
1563,life,theatre,love,journey,,metaphor
1564,life,theatre,marriage,boat,,metaphor
1565,life,theatre,marriage,game,,metaphor
1566,life,theatre,mind,machine,,metaphor
1567,life,theatre,money,liquid,,metaphor
1568,life,theatre,money,weapon,,metaphor
1569,life,theatre,nation,family,,metaphor
1570,life,theatre,nation,ship,,metaphor
1571,life,theatre,politics,courtship,,metaphor
1572,life,theatre,politics,game,,metaphor
1573,life,theatre,politics,machine,,metaphor
1574,life,theatre,politics,theatre,,metaphor
1575,life,theatre,poverty,disease,,metaphor
1576,life,theatre,reasons for a theory,grounds for a building,,metaphor
1577,life,theatre,research,hunt,,metaphor
1578,life,theatre,skill,possession,,metaphor
1579,life,theatre,society,organism,,metaphor
1580,life,theatre,society,train,,metaphor
1581,life,theatre,sport,war,,metaphor
1582,life,theatre,state,family,,metaphor
1583,life,theatre,theory,building,,metaphor
1584,life,theatre,time,money,,metaphor
1585,life,theatre,understanding,following,,metaphor
1586,life,theatre,understanding,seeing,,metaphor
1587,light,sound,atom,solar system,,science
1588,light,sound,bacterial mutation,slot machine,,science
1589,light,sound,code,virus,,science
1590,light,sound,gas molecules,billiard balls,,science
1591,light,sound,heat transfer,water flow,,science
1592,light,sound,mind,computer,,science
1593,light,sound,natural selection,artificial selection,,science
1594,light,sound,planet,projectile,,science
1595,light,sound,respiration,combustion,,science
1596,light,sound,sounds,waves,,science
1597,love,commerce,accepting a belief,buying an item,,metaphor
1598,love,commerce,ambition,hunger,,metaphor
1599,love,commerce,argument,war,,metaphor
1600,love,commerce,business,hunt,,metaphor
1601,love,commerce,business,war,,metaphor
1602,love,commerce,career,hill,,metaphor
1603,love,commerce,career,journey,,metaphor
1604,love,commerce,career,mountain,,metaphor
1605,love,commerce,career,slope,,metaphor
1606,love,commerce,competition,race,,metaphor
1607,love,commerce,crime,beast,,metaphor
1608,love,commerce,crime,disease,,metaphor
1609,love,commerce,crime,virus,,metaphor
1610,love,commerce,debate,battle,,metaphor
1611,love,commerce,difficulties,impediments to travel,,metaphor
1612,love,commerce,education,journey,,metaphor
1613,love,commerce,faith,husbandry,,metaphor
1614,love,commerce,family,building,,metaphor
1615,love,commerce,government,household,,metaphor
1616,love,commerce,idea,food,,metaphor
1617,love,commerce,idea,object,,metaphor
1618,love,commerce,ideas,seeds,,metaphor
1619,love,commerce,illness,battle,,metaphor
1620,love,commerce,illness,journey,,metaphor
1621,love,commerce,innovation,bloom,,metaphor
1622,love,commerce,innovation,blossom,,metaphor
1623,love,commerce,innovation,flower,,metaphor
1624,love,commerce,knowledge,liquid,,metaphor
1625,love,commerce,life,theatre,,metaphor
1626,love,commerce,love,journey,,metaphor
1627,love,commerce,marriage,boat,,metaphor
1628,love,commerce,marriage,game,,metaphor
1629,love,commerce,mind,machine,,metaphor
1630,love,commerce,money,liquid,,metaphor
1631,love,commerce,money,weapon,,metaphor
1632,love,commerce,nation,family,,metaphor
1633,love,commerce,nation,ship,,metaphor
1634,love,commerce,politics,courtship,,metaphor
1635,love,commerce,politics,game,,metaphor
1636,love,commerce,politics,machine,,metaphor
1637,love,commerce,politics,theatre,,metaphor
1638,love,commerce,poverty,disease,,metaphor
1639,love,commerce,reasons for a theory,grounds for a building,,metaphor
1640,love,commerce,research,hunt,,metaphor
1641,love,commerce,skill,possession,,metaphor
1642,love,commerce,society,organism,,metaphor
1643,love,commerce,society,train,,metaphor
1644,love,commerce,sport,war,,metaphor
1645,love,commerce,state,family,,metaphor
1646,love,commerce,theory,building,,metaphor
1647,love,commerce,time,money,,metaphor
1648,love,commerce,understanding,following,,metaphor
1649,love,commerce,understanding,seeing,,metaphor
1650,love,journey,accepting a belief,buying an item,,metaphor
1651,love,journey,ambition,hunger,,metaphor
1652,love,journey,argument,war,,metaphor
1653,love,journey,business,hunt,,metaphor
1654,love,journey,business,war,,metaphor
1655,love,journey,career,hill,,metaphor
1656,love,journey,career,journey,,metaphor
1657,love,journey,career,mountain,,metaphor
1658,love,journey,career,slope,,metaphor
1659,love,journey,competition,race,,metaphor
1660,love,journey,crime,beast,,metaphor
1661,love,journey,crime,disease,,metaphor
1662,love,journey,crime,virus,,metaphor
1663,love,journey,debate,battle,,metaphor
1664,love,journey,difficulties,impediments to travel,,metaphor
1665,love,journey,education,journey,,metaphor
1666,love,journey,faith,husbandry,,metaphor
1667,love,journey,family,building,,metaphor
1668,love,journey,government,household,,metaphor
1669,love,journey,idea,food,,metaphor
1670,love,journey,idea,object,,metaphor
1671,love,journey,ideas,seeds,,metaphor
1672,love,journey,illness,battle,,metaphor
1673,love,journey,illness,journey,,metaphor
1674,love,journey,innovation,bloom,,metaphor
1675,love,journey,innovation,blossom,,metaphor
1676,love,journey,innovation,flower,,metaphor
1677,love,journey,knowledge,liquid,,metaphor
1678,love,journey,life,theatre,,metaphor
1679,love,journey,love,commerce,,metaphor
1680,love,journey,marriage,boat,,metaphor
1681,love,journey,marriage,game,,metaphor
1682,love,journey,mind,machine,,metaphor
1683,love,journey,money,liquid,,metaphor
1684,love,journey,money,weapon,,metaphor
1685,love,journey,nation,family,,metaphor
1686,love,journey,nation,ship,,metaphor
1687,love,journey,politics,courtship,,metaphor
1688,love,journey,politics,game,,metaphor
1689,love,journey,politics,machine,,metaphor
1690,love,journey,politics,theatre,,metaphor
1691,love,journey,poverty,disease,,metaphor
1692,love,journey,reasons for a theory,grounds for a building,,metaphor
1693,love,journey,research,hunt,,metaphor
1694,love,journey,skill,possession,,metaphor
1695,love,journey,society,organism,,metaphor
1696,love,journey,society,train,,metaphor
1697,love,journey,sport,war,,metaphor
1698,love,journey,state,family,,metaphor
1699,love,journey,theory,building,,metaphor
1700,love,journey,time,money,,metaphor
1701,love,journey,understanding,following,,metaphor
1702,love,journey,understanding,seeing,,metaphor
1703,marriage,boat,accepting a belief,buying an item,,metaphor
1704,marriage,boat,ambition,hunger,,metaphor
1705,marriage,boat,argument,war,,metaphor
1706,marriage,boat,business,hunt,,metaphor
1707,marriage,boat,business,war,,metaphor
1708,marriage,boat,career,hill,,metaphor
1709,marriage,boat,career,journey,,metaphor
1710,marriage,boat,career,mountain,,metaphor
1711,marriage,boat,career,slope,,metaphor
1712,marriage,boat,competition,race,,metaphor
1713,marriage,boat,crime,beast,,metaphor
1714,marriage,boat,crime,disease,,metaphor
1715,marriage,boat,crime,virus,,metaphor
1716,marriage,boat,debate,battle,,metaphor
1717,marriage,boat,difficulties,impediments to travel,,metaphor
1718,marriage,boat,education,journey,,metaphor
1719,marriage,boat,faith,husbandry,,metaphor
1720,marriage,boat,family,building,,metaphor
1721,marriage,boat,government,household,,metaphor
1722,marriage,boat,idea,food,,metaphor
1723,marriage,boat,idea,object,,metaphor
1724,marriage,boat,ideas,seeds,,metaphor
1725,marriage,boat,illness,battle,,metaphor
1726,marriage,boat,illness,journey,,metaphor
1727,marriage,boat,innovation,bloom,,metaphor
1728,marriage,boat,innovation,blossom,,metaphor
1729,marriage,boat,innovation,flower,,metaphor
1730,marriage,boat,knowledge,liquid,,metaphor
1731,marriage,boat,life,theatre,,metaphor
1732,marriage,boat,love,commerce,,metaphor
1733,marriage,boat,love,journey,,metaphor
1734,marriage,boat,marriage,game,,metaphor
1735,marriage,boat,mind,machine,,metaphor
1736,marriage,boat,money,liquid,,metaphor
1737,marriage,boat,money,weapon,,metaphor
1738,marriage,boat,nation,family,,metaphor
1739,marriage,boat,nation,ship,,metaphor
1740,marriage,boat,politics,courtship,,metaphor
1741,marriage,boat,politics,game,,metaphor
1742,marriage,boat,politics,machine,,metaphor
1743,marriage,boat,politics,theatre,,metaphor
1744,marriage,boat,poverty,disease,,metaphor
1745,marriage,boat,reasons for a theory,grounds for a building,,metaphor
1746,marriage,boat,research,hunt,,metaphor
1747,marriage,boat,skill,possession,,metaphor
1748,marriage,boat,society,organism,,metaphor
1749,marriage,boat,society,train,,metaphor
1750,marriage,boat,sport,war,,metaphor
1751,marriage,boat,state,family,,metaphor
1752,marriage,boat,theory,building,,metaphor
1753,marriage,boat,time,money,,metaphor
1754,marriage,boat,understanding,following,,metaphor
1755,marriage,boat,understanding,seeing,,metaphor
1756,marriage,game,accepting a belief,buying an item,,metaphor
1757,marriage,game,ambition,hunger,,metaphor
1758,marriage,game,argument,war,,metaphor
1759,marriage,game,business,hunt,,metaphor
1760,marriage,game,business,war,,metaphor
1761,marriage,game,career,hill,,metaphor
1762,marriage,game,career,journey,,metaphor
1763,marriage,game,career,mountain,,metaphor
1764,marriage,game,career,slope,,metaphor
1765,marriage,game,competition,race,,metaphor
1766,marriage,game,crime,beast,,metaphor
1767,marriage,game,crime,disease,,metaphor
1768,marriage,game,crime,virus,,metaphor
1769,marriage,game,debate,battle,,metaphor
1770,marriage,game,difficulties,impediments to travel,,metaphor
1771,marriage,game,education,journey,,metaphor
1772,marriage,game,faith,husbandry,,metaphor
1773,marriage,game,family,building,,metaphor
1774,marriage,game,government,household,,metaphor
1775,marriage,game,idea,food,,metaphor
1776,marriage,game,idea,object,,metaphor
1777,marriage,game,ideas,seeds,,metaphor
1778,marriage,game,illness,battle,,metaphor
1779,marriage,game,illness,journey,,metaphor
1780,marriage,game,innovation,bloom,,metaphor
1781,marriage,game,innovation,blossom,,metaphor
1782,marriage,game,innovation,flower,,metaphor
1783,marriage,game,knowledge,liquid,,metaphor
1784,marriage,game,life,theatre,,metaphor
1785,marriage,game,love,commerce,,metaphor
1786,marriage,game,love,journey,,metaphor
1787,marriage,game,marriage,boat,,metaphor
1788,marriage,game,mind,machine,,metaphor
1789,marriage,game,money,liquid,,metaphor
1790,marriage,game,money,weapon,,metaphor
1791,marriage,game,nation,family,,metaphor
1792,marriage,game,nation,ship,,metaphor
1793,marriage,game,politics,courtship,,metaphor
1794,marriage,game,politics,game,,metaphor
1795,marriage,game,politics,machine,,metaphor
1796,marriage,game,politics,theatre,,metaphor
1797,marriage,game,poverty,disease,,metaphor
1798,marriage,game,reasons for a theory,grounds for a building,,metaphor
1799,marriage,game,research,hunt,,metaphor
1800,marriage,game,skill,possession,,metaphor
1801,marriage,game,society,organism,,metaphor
1802,marriage,game,society,train,,metaphor
1803,marriage,game,sport,war,,metaphor
1804,marriage,game,state,family,,metaphor
1805,marriage,game,theory,building,,metaphor
1806,marriage,game,time,money,,metaphor
1807,marriage,game,understanding,following,,metaphor
1808,marriage,game,understanding,seeing,,metaphor
1809,mind,computer,atom,solar system,,science
1810,mind,computer,bacterial mutation,slot machine,,science
1811,mind,computer,code,virus,,science
1812,mind,computer,gas molecules,billiard balls,,science
1813,mind,computer,heat transfer,water flow,,science
1814,mind,computer,light,sound,,science
1815,mind,computer,natural selection,artificial selection,,science
1816,mind,computer,planet,projectile,,science
1817,mind,computer,respiration,combustion,,science
1818,mind,computer,sounds,waves,,science
1819,mind,machine,accepting a belief,buying an item,,metaphor
1820,mind,machine,ambition,hunger,,metaphor
1821,mind,machine,argument,war,,metaphor
1822,mind,machine,business,hunt,,metaphor
1823,mind,machine,business,war,,metaphor
1824,mind,machine,career,hill,,metaphor
1825,mind,machine,career,journey,,metaphor
1826,mind,machine,career,mountain,,metaphor
1827,mind,machine,career,slope,,metaphor
1828,mind,machine,competition,race,,metaphor
1829,mind,machine,crime,beast,,metaphor
1830,mind,machine,crime,disease,,metaphor
1831,mind,machine,crime,virus,,metaphor
1832,mind,machine,debate,battle,,metaphor
1833,mind,machine,difficulties,impediments to travel,,metaphor
1834,mind,machine,education,journey,,metaphor
1835,mind,machine,faith,husbandry,,metaphor
1836,mind,machine,family,building,,metaphor
1837,mind,machine,government,household,,metaphor
1838,mind,machine,idea,food,,metaphor
1839,mind,machine,idea,object,,metaphor
1840,mind,machine,ideas,seeds,,metaphor
1841,mind,machine,illness,battle,,metaphor
1842,mind,machine,illness,journey,,metaphor
1843,mind,machine,innovation,bloom,,metaphor
1844,mind,machine,innovation,blossom,,metaphor
1845,mind,machine,innovation,flower,,metaphor
1846,mind,machine,knowledge,liquid,,metaphor
1847,mind,machine,life,theatre,,metaphor
1848,mind,machine,love,commerce,,metaphor
1849,mind,machine,love,journey,,metaphor
1850,mind,machine,marriage,boat,,metaphor
1851,mind,machine,marriage,game,,metaphor
1852,mind,machine,money,liquid,,metaphor
1853,mind,machine,money,weapon,,metaphor
1854,mind,machine,nation,family,,metaphor
1855,mind,machine,nation,ship,,metaphor
1856,mind,machine,politics,courtship,,metaphor
1857,mind,machine,politics,game,,metaphor
1858,mind,machine,politics,machine,,metaphor
1859,mind,machine,politics,theatre,,metaphor
1860,mind,machine,poverty,disease,,metaphor
1861,mind,machine,reasons for a theory,grounds for a building,,metaphor
1862,mind,machine,research,hunt,,metaphor
1863,mind,machine,skill,possession,,metaphor
1864,mind,machine,society,organism,,metaphor
1865,mind,machine,society,train,,metaphor
1866,mind,machine,sport,war,,metaphor
1867,mind,machine,state,family,,metaphor
1868,mind,machine,theory,building,,metaphor
1869,mind,machine,time,money,,metaphor
1870,mind,machine,understanding,following,,metaphor
1871,mind,machine,understanding,seeing,,metaphor
1872,money,liquid,accepting a belief,buying an item,,metaphor
1873,money,liquid,ambition,hunger,,metaphor
1874,money,liquid,argument,war,,metaphor
1875,money,liquid,business,hunt,,metaphor
1876,money,liquid,business,war,,metaphor
1877,money,liquid,career,hill,,metaphor
1878,money,liquid,career,journey,,metaphor
1879,money,liquid,career,mountain,,metaphor
1880,money,liquid,career,slope,,metaphor
1881,money,liquid,competition,race,,metaphor
1882,money,liquid,crime,beast,,metaphor
1883,money,liquid,crime,disease,,metaphor
1884,money,liquid,crime,virus,,metaphor
1885,money,liquid,debate,battle,,metaphor
1886,money,liquid,difficulties,impediments to travel,,metaphor
1887,money,liquid,education,journey,,metaphor
1888,money,liquid,faith,husbandry,,metaphor
1889,money,liquid,family,building,,metaphor
1890,money,liquid,government,household,,metaphor
1891,money,liquid,idea,food,,metaphor
1892,money,liquid,idea,object,,metaphor
1893,money,liquid,ideas,seeds,,metaphor
1894,money,liquid,illness,battle,,metaphor
1895,money,liquid,illness,journey,,metaphor
1896,money,liquid,innovation,bloom,,metaphor
1897,money,liquid,innovation,blossom,,metaphor
1898,money,liquid,innovation,flower,,metaphor
1899,money,liquid,knowledge,liquid,,metaphor
1900,money,liquid,life,theatre,,metaphor
1901,money,liquid,love,commerce,,metaphor
1902,money,liquid,love,journey,,metaphor
1903,money,liquid,marriage,boat,,metaphor
1904,money,liquid,marriage,game,,metaphor
1905,money,liquid,mind,machine,,metaphor
1906,money,liquid,money,weapon,,metaphor
1907,money,liquid,nation,family,,metaphor
1908,money,liquid,nation,ship,,metaphor
1909,money,liquid,politics,courtship,,metaphor
1910,money,liquid,politics,game,,metaphor
1911,money,liquid,politics,machine,,metaphor
1912,money,liquid,politics,theatre,,metaphor
1913,money,liquid,poverty,disease,,metaphor
1914,money,liquid,reasons for a theory,grounds for a building,,metaphor
1915,money,liquid,research,hunt,,metaphor
1916,money,liquid,skill,possession,,metaphor
1917,money,liquid,society,organism,,metaphor
1918,money,liquid,society,train,,metaphor
1919,money,liquid,sport,war,,metaphor
1920,money,liquid,state,family,,metaphor
1921,money,liquid,theory,building,,metaphor
1922,money,liquid,time,money,,metaphor
1923,money,liquid,understanding,following,,metaphor
1924,money,liquid,understanding,seeing,,metaphor
1925,money,weapon,accepting a belief,buying an item,,metaphor
1926,money,weapon,ambition,hunger,,metaphor
1927,money,weapon,argument,war,,metaphor
1928,money,weapon,business,hunt,,metaphor
1929,money,weapon,business,war,,metaphor
1930,money,weapon,career,hill,,metaphor
1931,money,weapon,career,journey,,metaphor
1932,money,weapon,career,mountain,,metaphor
1933,money,weapon,career,slope,,metaphor
1934,money,weapon,competition,race,,metaphor
1935,money,weapon,crime,beast,,metaphor
1936,money,weapon,crime,disease,,metaphor
1937,money,weapon,crime,virus,,metaphor
1938,money,weapon,debate,battle,,metaphor
1939,money,weapon,difficulties,impediments to travel,,metaphor
1940,money,weapon,education,journey,,metaphor
1941,money,weapon,faith,husbandry,,metaphor
1942,money,weapon,family,building,,metaphor
1943,money,weapon,government,household,,metaphor
1944,money,weapon,idea,food,,metaphor
1945,money,weapon,idea,object,,metaphor
1946,money,weapon,ideas,seeds,,metaphor
1947,money,weapon,illness,battle,,metaphor
1948,money,weapon,illness,journey,,metaphor
1949,money,weapon,innovation,bloom,,metaphor
1950,money,weapon,innovation,blossom,,metaphor
1951,money,weapon,innovation,flower,,metaphor
1952,money,weapon,knowledge,liquid,,metaphor
1953,money,weapon,life,theatre,,metaphor
1954,money,weapon,love,commerce,,metaphor
1955,money,weapon,love,journey,,metaphor
1956,money,weapon,marriage,boat,,metaphor
1957,money,weapon,marriage,game,,metaphor
1958,money,weapon,mind,machine,,metaphor
1959,money,weapon,money,liquid,,metaphor
1960,money,weapon,nation,family,,metaphor
1961,money,weapon,nation,ship,,metaphor
1962,money,weapon,politics,courtship,,metaphor
1963,money,weapon,politics,game,,metaphor
1964,money,weapon,politics,machine,,metaphor
1965,money,weapon,politics,theatre,,metaphor
1966,money,weapon,poverty,disease,,metaphor
1967,money,weapon,reasons for a theory,grounds for a building,,metaphor
1968,money,weapon,research,hunt,,metaphor
1969,money,weapon,skill,possession,,metaphor
1970,money,weapon,society,organism,,metaphor
1971,money,weapon,society,train,,metaphor
1972,money,weapon,sport,war,,metaphor
1973,money,weapon,state,family,,metaphor
1974,money,weapon,theory,building,,metaphor
1975,money,weapon,time,money,,metaphor
1976,money,weapon,understanding,following,,metaphor
1977,money,weapon,understanding,seeing,,metaphor
1978,nation,family,accepting a belief,buying an item,,metaphor
1979,nation,family,ambition,hunger,,metaphor
1980,nation,family,argument,war,,metaphor
